Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
1081,1 46,23,15.5037,94,2162
1081,1 48,23,15.5037,98,2162
1081,1 93,23,15.5037,188,2162
1081,1 95,23,15.5037,192,2162
1081,1 140,23,15.5037,282,2162
1081,1 142,23,15.5037,286,2162
1081,1 187,23,15.5037,376,2162
1081,1 189,23,15.5037,380,2162
1081,1 234,23,15.5037,470,2162
1081,1 236,23,15.5037,474,2162
1081,1 281,23,15.5037,564,2162
1081,1 283,23,15.5037,568,2162
1081,1 328,23,15.5037,658,2162
1081,1 330,23,15.5037,662,2162
1081,1 375,23,15.5037,752,2162
1081,1 377,23,15.5037,756,2162
1081,1 422,23,15.5037,846,2162
1081,1 424,23,15.5037,850,2162
1081,1 469,23,15.5037,940,2162
1081,1 471,23,15.5037,944,2162
1081,1 516,23,15.5037,1034,2162
1081,1 518,23,15.5037,1038,2162
